timestamp,language,text,model,latency_seconds,status,output_file
2026-03-02 16:45:32.702492,english,What are the devices that I have?,Sarvam,1.460906744003296,Success,../outputs/sarvam/english/english_89.wav
2026-03-02 16:45:35.529390,english,Turn on the bedroom AC 3 and set it's variable capacity to C3.,ElevenLabs,1.331028938293457,Success,../outputs/elevenlabs/english/english_90.mp3
2026-03-02 16:45:35.529390,english,Turn on the bedroom AC 3 and set it's variable capacity to C3.,Sarvam,2.596031665802002,Success,../outputs/sarvam/english/english_90.wav
2026-03-02 16:45:39.466445,english,Turn on turbo mode in bedroom AC 3.,ElevenLabs,1.3830318450927734,Success,../outputs/elevenlabs/english/english_91.mp3
2026-03-02 16:45:39.466445,english,Turn on turbo mode in bedroom AC 3.,Sarvam,3.1217081546783447,Success,../outputs/sarvam/english/english_91.wav
2026-03-02 16:45:43.977228,english,Turn on auto mode in bedroom AC 3.,ElevenLabs,1.417635202407837,Success,../outputs/elevenlabs/english/english_92.mp3
2026-03-02 16:45:43.977228,english,Turn on auto mode in bedroom AC 3.,Sarvam,2.4626872539520264,Success,../outputs/sarvam/english/english_92.wav
2026-03-02 16:45:47.864454,english,Set temperature to 23 degrees in bedroom AC 3.,ElevenLabs,1.6529886722564697,Success,../outputs/elevenlabs/english/english_93.mp3
2026-03-02 16:45:47.864454,english,Set temperature to 23 degrees in bedroom AC 3.,Sarvam,3.338660478591919,Success,../outputs/sarvam/english/english_93.wav
2026-03-02 16:45:52.868060,english,Turn on dining room AC 1 and turn on humicon mode in that.,ElevenLabs,2.836420774459839,Success,../outputs/elevenlabs/english/english_94.mp3
2026-03-02 16:45:52.868060,english,Turn on dining room AC 1 and turn on humicon mode in that.,Sarvam,2.8284854888916016,Success,../outputs/sarvam/english/english_94.wav
2026-03-02 16:45:58.539992,english,Set variable capacity to C5 in dining room AC 1,ElevenLabs,3.3012166023254395,Success,../outputs/elevenlabs/english/english_95.mp3
2026-03-02 16:45:58.539992,english,Set variable capacity to C5 in dining room AC 1,Sarvam,2.3655693531036377,Success,../outputs/sarvam/english/english_95.wav
2026-03-02 16:46:04.214702,english,Turn on turbo mode and set light intensity to high in dining room AC 1.,ElevenLabs,1.970188856124878,Success,../outputs/elevenlabs/english/english_96.mp3
2026-03-02 16:46:04.214702,english,Turn on turbo mode and set light intensity to high in dining room AC 1.,Sarvam,4.405081748962402,Success,../outputs/sarvam/english/english_96.wav
2026-03-02 16:46:10.599365,english,Turn on kitchen AC 2.,ElevenLabs,1.190880537033081,Success,../outputs/elevenlabs/english/english_97.mp3
2026-03-02 16:46:10.599365,english,Turn on kitchen AC 2.,Sarvam,1.352280855178833,Success,../outputs/sarvam/english/english_97.wav
2026-03-02 16:46:13.156549,english,Set moonlight to unwind and turn on fan mode in kitchen AC 2.,ElevenLabs,1.414151906967163,Success,../outputs/elevenlabs/english/english_98.mp3
2026-03-02 16:46:13.156549,english,Set moonlight to unwind and turn on fan mode in kitchen AC 2.,Sarvam,3.0235443115234375,Success,../outputs/sarvam/english/english_98.wav
2026-03-02 16:46:17.611333,english,Turn on air purifier in the study.,ElevenLabs,1.5069506168365479,Success,../outputs/elevenlabs/english/english_99.mp3
2026-03-02 16:46:17.611333,english,Turn on air purifier in the study.,Sarvam,3.5758795738220215,Success,../outputs/sarvam/english/english_99.wav
2026-03-02 16:46:22.713248,english,Turn on the study AC 1 and set fan speed high in kitchen AC 2.,ElevenLabs,1.4353399276733398,Success,../outputs/elevenlabs/english/english_100.mp3
2026-03-02 16:46:22.713248,english,Turn on the study AC 1 and set fan speed high in kitchen AC 2.,Sarvam,2.5034797191619873,Success,../outputs/sarvam/english/english_100.wav
2026-03-02 16:46:26.669114,english,Turn on eco mode in study AC 1.,ElevenLabs,1.3112742900848389,Success,../outputs/elevenlabs/english/english_101.mp3
2026-03-02 16:46:26.669114,english,Turn on eco mode in study AC 1.,Sarvam,1.804516315460205,Success,../outputs/sarvam/english/english_101.wav
2026-03-02 16:46:29.798932,english,Turn on living room AC 1 and set it's vertical swing to Down three.,ElevenLabs,1.3832292556762695,Success,../outputs/elevenlabs/english/english_102.mp3
2026-03-02 16:46:29.798932,english,Turn on living room AC 1 and set it's vertical swing to Down three.,Sarvam,2.8532533645629883,Success,../outputs/sarvam/english/english_102.wav
2026-03-02 16:46:34.053465,english,Set switch on timer to 123 minutes in living room AC 1.,ElevenLabs,1.3136510848999023,Success,../outputs/elevenlabs/english/english_103.mp3
2026-03-02 16:46:34.053465,english,Set switch on timer to 123 minutes in living room AC 1.,Sarvam,2.5009653568267822,Success,../outputs/sarvam/english/english_103.wav
2026-03-02 16:46:37.886240,english,Turn on silent mode in living room AC 1.,ElevenLabs,1.2038938999176025,Success,../outputs/elevenlabs/english/english_104.mp3
2026-03-02 16:46:37.886240,english,Turn on silent mode in living room AC 1.,Sarvam,1.763620138168335,Success,../outputs/sarvam/english/english_104.wav
2026-03-02 16:46:40.869913,english,Turn on yoga room AC 1 and set it to 17 degrees with vertical swing set to position 4.,ElevenLabs,1.5734524726867676,Success,../outputs/elevenlabs/english/english_105.mp3
2026-03-02 16:46:40.869913,english,Turn on yoga room AC 1 and set it to 17 degrees with vertical swing set to position 4.,Sarvam,3.538961172103882,Success,../outputs/sarvam/english/english_105.wav
2026-03-02 16:46:46.001132,english,Set moonlight to unfurl in yoga room AC 1.,ElevenLabs,1.3398771286010742,Success,../outputs/elevenlabs/english/english_106.mp3
2026-03-02 16:46:46.001132,english,Set moonlight to unfurl in yoga room AC 1.,Sarvam,2.3485209941864014,Success,../outputs/sarvam/english/english_106.wav
2026-03-02 16:46:49.708123,english,Turn on child lock mode in yoga room AC 1.,ElevenLabs,1.3117749691009521,Success,../outputs/elevenlabs/english/english_107.mp3
2026-03-02 16:46:49.708123,english,Turn on child lock mode in yoga room AC 1.,Sarvam,2.4309000968933105,Success,../outputs/sarvam/english/english_107.wav
2026-03-02 16:47:57.241002,english,Set switch on timer 2 minutes in yoga room AC 1.,ElevenLabs,1.5723252296447754,Success,../outputs/elevenlabs/english/english_108.mp3
2026-03-02 16:47:57.241002,english,Set switch on timer 2 minutes in yoga room AC 1.,Sarvam,2.403332471847534,Success,../outputs/sarvam/english/english_108.wav
2026-03-02 16:48:01.233108,english,Turn off yoga room AC 1.,ElevenLabs,1.9277877807617188,Success,../outputs/elevenlabs/english/english_109.mp3
2026-03-02 16:48:01.233108,english,Turn off yoga room AC 1.,Sarvam,7.275009393692017,Success,../outputs/sarvam/english/english_109.wav
2026-03-02 16:48:10.454737,english,Turn on dining room AC 1.,ElevenLabs,1.855614423751831,Success,../outputs/elevenlabs/english/english_110.mp3
2026-03-02 16:48:10.454737,english,Turn on dining room AC 1.,Sarvam,1.851520299911499,Success,../outputs/sarvam/english/english_110.wav
2026-03-02 16:48:14.178051,english,Turn on living room AC 2 and set it's fan speed to high.,ElevenLabs,1.473844051361084,Success,../outputs/elevenlabs/english/english_111.mp3
2026-03-02 16:48:14.178051,english,Turn on living room AC 2 and set it's fan speed to high.,Sarvam,2.488811731338501,Success,../outputs/sarvam/english/english_111.wav
2026-03-02 16:48:18.156738,english,Turn on eco mode in living room AC 2.,ElevenLabs,1.5836966037750244,Success,../outputs/elevenlabs/english/english_112.mp3
2026-03-02 16:48:18.156738,english,Turn on eco mode in living room AC 2.,Sarvam,3.201446294784546,Success,../outputs/sarvam/english/english_112.wav
2026-03-02 16:48:22.960161,english,Turn on sleep mode in living room AC 2.,ElevenLabs,2.0598697662353516,Success,../outputs/elevenlabs/english/english_113.mp3
2026-03-02 16:48:22.960161,english,Turn on sleep mode in living room AC 2.,Sarvam,6.029441595077515,Success,../outputs/sarvam/english/english_113.wav
2026-03-02 16:48:31.065419,english,Turn on turbo mode in living room AC 2 and turn on bedroom AC 1.,ElevenLabs,1.9285914897918701,Success,../outputs/elevenlabs/english/english_114.mp3
2026-03-02 16:48:31.065419,english,Turn on turbo mode in living room AC 2 and turn on bedroom AC 1.,Sarvam,3.1251606941223145,Success,../outputs/sarvam/english/english_114.wav
2026-03-02 16:48:36.142016,english,Turn on the chimney in kitchen.,ElevenLabs,1.2676470279693604,Success,../outputs/elevenlabs/english/english_115.mp3
2026-03-02 16:48:36.142016,english,Turn on the chimney in kitchen.,Sarvam,1.5990655422210693,Success,../outputs/sarvam/english/english_115.wav
2026-03-02 16:48:39.023029,english,Turn on the AC in the office and set it to dry mode.,ElevenLabs,1.4494900703430176,Success,../outputs/elevenlabs/english/english_116.mp3
2026-03-02 16:48:39.023029,english,Turn on the AC in the office and set it to dry mode.,Sarvam,2.2766001224517822,Success,../outputs/sarvam/english/english_116.wav
2026-03-02 16:48:42.768256,english,Set the office AC 1 to auto mode.,ElevenLabs,1.6104722023010254,Success,../outputs/elevenlabs/english/english_117.mp3
2026-03-02 16:48:42.768256,english,Set the office AC 1 to auto mode.,Sarvam,1.4854185581207275,Success,../outputs/sarvam/english/english_117.wav
2026-03-02 16:48:45.882110,english,Set vertical swing to position 1 in office AC 1.,ElevenLabs,1.4910938739776611,Success,../outputs/elevenlabs/english/english_118.mp3
2026-03-02 16:48:45.882110,english,Set vertical swing to position 1 in office AC 1.,Sarvam,2.1566450595855713,Success,../outputs/sarvam/english/english_118.wav
2026-03-02 16:48:49.555767,english,Set fan speed low in office AC 1.,ElevenLabs,1.3287582397460938,Success,../outputs/elevenlabs/english/english_119.mp3
2026-03-02 16:48:49.555767,english,Set fan speed low in office AC 1.,Sarvam,2.68658447265625,Success,../outputs/sarvam/english/english_119.wav
2026-03-02 16:48:53.596024,english,Turn on all the ACs in kid's room and set moonlight to balance in kids room AC 1 and set temperature 22 degrees in kids room AC 2.,ElevenLabs,3.19244384765625,Success,../outputs/elevenlabs/english/english_120.mp3
2026-03-02 16:48:53.596024,english,Turn on all the ACs in kid's room and set moonlight to balance in kids room AC 1 and set temperature 22 degrees in kids room AC 2.,Sarvam,7.255971193313599,Success,../outputs/sarvam/english/english_120.wav
2026-03-02 16:49:04.065328,english,Turn on kitchen AC 3 and set to turbo mode.,ElevenLabs,2.6285171508789062,Success,../outputs/elevenlabs/english/english_121.mp3
2026-03-02 16:49:04.065328,english,Turn on kitchen AC 3 and set to turbo mode.,Sarvam,6.4250078201293945,Success,../outputs/sarvam/english/english_121.wav
2026-03-02 16:49:13.134323,english,Turn on child lock mode in kitchen AC 3.,ElevenLabs,4.675163507461548,Success,../outputs/elevenlabs/english/english_122.mp3
2026-03-02 16:49:13.134323,english,Turn on child lock mode in kitchen AC 3.,Sarvam,3.512871265411377,Success,../outputs/sarvam/english/english_122.wav
2026-03-02 16:49:21.335300,english,Change variable capacity to C1 in kitchen AC 3.,ElevenLabs,1.274385929107666,Success,../outputs/elevenlabs/english/english_123.mp3
2026-03-02 16:49:21.335300,english,Change variable capacity to C1 in kitchen AC 3.,Sarvam,5.064822196960449,Success,../outputs/sarvam/english/english_123.wav
2026-03-02 16:49:27.690690,english,Turn on study AC 1.,ElevenLabs,1.3014390468597412,Success,../outputs/elevenlabs/english/english_124.mp3
2026-03-02 16:49:27.690690,english,Turn on study AC 1.,Sarvam,1.4113128185272217,Success,../outputs/sarvam/english/english_124.wav
2026-03-02 16:49:30.418414,english,Set temperatue 1 degree in study AC 1.,ElevenLabs,1.3484899997711182,Success,../outputs/elevenlabs/english/english_125.mp3
2026-03-02 16:49:30.418414,english,Set temperatue 1 degree in study AC 1.,Sarvam,7.474331378936768,Success,../outputs/sarvam/english/english_125.wav
2026-03-02 16:49:39.255087,english,Turn on display mode and dry mode in study AC 1.,ElevenLabs,4.044424533843994,Success,../outputs/elevenlabs/english/english_126.mp3
2026-03-02 16:49:39.255087,english,Turn on display mode and dry mode in study AC 1.,Sarvam,3.3369624614715576,Success,../outputs/sarvam/english/english_126.wav
2026-03-02 16:49:46.651446,english,Turn on humicon mode in study AC 1.,ElevenLabs,2.374154806137085,Success,../outputs/elevenlabs/english/english_127.mp3
2026-03-02 16:49:46.651446,english,Turn on humicon mode in study AC 1.,Sarvam,2.7671542167663574,Success,../outputs/sarvam/english/english_127.wav
2026-03-02 16:49:51.805303,english,Turn on sleep mode in study AC 1.,ElevenLabs,1.4605565071105957,Success,../outputs/elevenlabs/english/english_128.mp3
2026-03-02 16:49:51.805303,english,Turn on sleep mode in study AC 1.,Sarvam,2.026047706604004,Success,../outputs/sarvam/english/english_128.wav
2026-03-02 16:49:55.307414,english,Set variable capacity level C4 in study AC 1.,ElevenLabs,1.5385143756866455,Success,../outputs/elevenlabs/english/english_129.mp3
2026-03-02 16:49:55.307414,english,Set variable capacity level C4 in study AC 1.,Sarvam,2.173762321472168,Success,../outputs/sarvam/english/english_129.wav
2026-03-02 16:49:59.038144,english,What are the device that I have in my bedroom and kitchen.,ElevenLabs,1.3450672626495361,Success,../outputs/elevenlabs/english/english_130.mp3
2026-03-02 16:49:59.038144,english,What are the device that I have in my bedroom and kitchen.,Sarvam,2.426771879196167,Success,../outputs/sarvam/english/english_130.wav
2026-03-02 16:50:02.826387,english,Turn on the AC in office and set it to 22 degrees.,ElevenLabs,1.345867395401001,Success,../outputs/elevenlabs/english/english_131.mp3
2026-03-02 16:50:02.826387,english,Turn on the AC in office and set it to 22 degrees.,Sarvam,2.7318806648254395,Success,../outputs/sarvam/english/english_131.wav
2026-03-02 16:50:06.921358,english,Set variable capacity of office AC 1 to CA.,ElevenLabs,1.5237064361572266,Success,../outputs/elevenlabs/english/english_132.mp3
2026-03-02 16:50:06.921358,english,Set variable capacity of office AC 1 to CA.,Sarvam,2.284125328063965,Success,../outputs/sarvam/english/english_132.wav
2026-03-02 16:50:18.319260,english,Turn on eco mode in office AC 1.,ElevenLabs,1.397383213043213,Success,../outputs/elevenlabs/english/english_133.mp3
2026-03-02 16:50:18.319260,english,Turn on eco mode in office AC 1.,Sarvam,3.3386270999908447,Success,../outputs/sarvam/english/english_133.wav
2026-03-02 16:50:23.071807,english,Set temperature 21 degrees in office AC 1.,ElevenLabs,1.3201725482940674,Success,../outputs/elevenlabs/english/english_134.mp3
2026-03-02 16:50:23.071807,english,Set temperature 21 degrees in office AC 1.,Sarvam,6.786361217498779,Success,../outputs/sarvam/english/english_134.wav
2026-03-02 16:50:31.196851,english,Turn on bedroom AC 1 and set variable capacity and moonlight to C4 and sky high respectively.,ElevenLabs,4.295776844024658,Success,../outputs/elevenlabs/english/english_135.mp3
2026-03-02 16:50:31.196851,english,Turn on bedroom AC 1 and set variable capacity and moonlight to C4 and sky high respectively.,Sarvam,6.615276336669922,Success,../outputs/sarvam/english/english_135.wav
2026-03-02 16:50:42.130082,english,Set turbo mode in bedroom AC 1.,ElevenLabs,1.2814466953277588,Success,../outputs/elevenlabs/english/english_136.mp3
2026-03-02 16:50:42.130082,english,Set turbo mode in bedroom AC 1.,Sarvam,2.247178792953491,Success,../outputs/sarvam/english/english_136.wav
2026-03-02 16:50:45.674798,english,Set light intensity low in bedroom AC 1.,ElevenLabs,1.963606834411621,Success,../outputs/elevenlabs/english/english_137.mp3
2026-03-02 16:50:45.674798,english,Set light intensity low in bedroom AC 1.,Sarvam,4.027623891830444,Success,../outputs/sarvam/english/english_137.wav
2026-03-02 16:50:51.680937,english,Turn on silent mode in bedroom AC 1.,ElevenLabs,1.368481159210205,Success,../outputs/elevenlabs/english/english_138.mp3
2026-03-02 16:50:51.680937,english,Turn on silent mode in bedroom AC 1.,Sarvam,4.948504686355591,Success,../outputs/sarvam/english/english_138.wav
2026-03-02 16:50:58.016059,english,Turn off bedroom AC 1.,ElevenLabs,1.3838465213775635,Success,../outputs/elevenlabs/english/english_139.mp3
2026-03-02 16:50:58.016059,english,Turn off bedroom AC 1.,Sarvam,1.899301290512085,Success,../outputs/sarvam/english/english_139.wav
2026-03-02 16:51:01.314623,english,Turn on all ACs in dining room and set dining room AC 2 to 27 degrees with moonlight dream on.,ElevenLabs,1.700333595275879,Success,../outputs/elevenlabs/english/english_140.mp3
2026-03-02 16:51:01.314623,english,Turn on all ACs in dining room and set dining room AC 2 to 27 degrees with moonlight dream on.,Sarvam,4.504059314727783,Success,../outputs/sarvam/english/english_140.wav
2026-03-02 16:51:07.541293,english,Turn on child lock mode in dining room AC 2.,ElevenLabs,1.3461451530456543,Success,../outputs/elevenlabs/english/english_141.mp3
2026-03-02 16:51:07.541293,english,Turn on child lock mode in dining room AC 2.,Sarvam,2.7568440437316895,Success,../outputs/sarvam/english/english_141.wav
2026-03-02 16:51:11.662457,english,Turn on the refrigerator in the kitchen.,ElevenLabs,1.2325384616851807,Success,../outputs/elevenlabs/english/english_142.mp3
2026-03-02 16:51:11.662457,english,Turn on the refrigerator in the kitchen.,Sarvam,1.7618095874786377,Success,../outputs/sarvam/english/english_142.wav
2026-03-02 16:51:14.667817,english,Turn on living room AC 1 and set to cool mode.,ElevenLabs,1.3400895595550537,Success,../outputs/elevenlabs/english/english_143.mp3
2026-03-02 16:51:14.667817,english,Turn on living room AC 1 and set to cool mode.,Sarvam,2.5007424354553223,Success,../outputs/sarvam/english/english_143.wav
2026-03-02 16:51:18.526963,english,Set switch on timer 440 minutes in living room AC 1.,ElevenLabs,2.351792335510254,Success,../outputs/elevenlabs/english/english_144.mp3
2026-03-02 16:51:18.526963,english,Set switch on timer 440 minutes in living room AC 1.,Sarvam,6.433880090713501,Success,../outputs/sarvam/english/english_144.wav
2026-03-02 16:51:27.333213,english,Turn on display mode in living room AC 1.,ElevenLabs,1.726419448852539,Success,../outputs/elevenlabs/english/english_145.mp3
2026-03-02 16:51:27.333213,english,Turn on display mode in living room AC 1.,Sarvam,2.3809614181518555,Success,../outputs/sarvam/english/english_145.wav
2026-03-02 16:51:31.454467,english,What is the status of my living room AC 1?,ElevenLabs,1.6262919902801514,Success,../outputs/elevenlabs/english/english_146.mp3
2026-03-02 16:51:31.454467,english,What is the status of my living room AC 1?,Sarvam,2.406419277191162,Success,../outputs/sarvam/english/english_146.wav
2026-03-02 16:51:35.505369,english,Turn on kitchen AC 1 and turn on child lock mode.,ElevenLabs,1.7027347087860107,Success,../outputs/elevenlabs/english/english_147.mp3
2026-03-02 16:51:35.505369,english,Turn on kitchen AC 1 and turn on child lock mode.,Sarvam,2.2034473419189453,Success,../outputs/sarvam/english/english_147.wav
2026-03-02 16:51:39.427618,english,Set switch off timer 277 minutes in kitchen AC 1.,ElevenLabs,3.0269293785095215,Success,../outputs/elevenlabs/english/english_148.mp3
2026-03-02 16:51:39.427618,english,Set switch off timer 277 minutes in kitchen AC 1.,Sarvam,2.9036366939544678,Success,../outputs/sarvam/english/english_148.wav
2026-03-02 16:51:45.382458,english,Change moonlight to sky high and light intensity to low in kitchen AC 1.,ElevenLabs,1.9694621562957764,Success,../outputs/elevenlabs/english/english_149.mp3
2026-03-02 16:51:45.382458,english,Change moonlight to sky high and light intensity to low in kitchen AC 1.,Sarvam,2.977954387664795,Success,../outputs/sarvam/english/english_149.wav
2026-03-02 16:51:50.352763,english,Turn on bedroom AC 2.,ElevenLabs,1.268740177154541,Success,../outputs/elevenlabs/english/english_150.mp3
2026-03-02 16:51:50.352763,english,Turn on bedroom AC 2.,Sarvam,3.908292770385742,Success,../outputs/sarvam/english/english_150.wav
2026-03-02 16:51:55.545681,english,Set moonlight to future forward in bedroom AC 2.,ElevenLabs,7.02647590637207,Success,../outputs/elevenlabs/english/english_151.mp3
2026-03-02 16:51:55.545681,english,Set moonlight to future forward in bedroom AC 2.,Sarvam,4.141702175140381,Success,../outputs/sarvam/english/english_151.wav
2026-03-02 16:52:06.734002,english,Stop both vertical and horizontal swing in bedroom AC 2.,ElevenLabs,1.408890724182129,Success,../outputs/elevenlabs/english/english_152.mp3
2026-03-02 16:52:06.734002,english,Stop both vertical and horizontal swing in bedroom AC 2.,Sarvam,3.3942039012908936,Success,../outputs/sarvam/english/english_152.wav
2026-03-02 16:52:11.556116,english,Set temperature to -3 degrees and turn on display in bedroom AC 2.,ElevenLabs,3.0137064456939697,Success,../outputs/elevenlabs/english/english_153.mp3
2026-03-02 16:52:11.556116,english,Set temperature to -3 degrees and turn on display in bedroom AC 2.,Sarvam,3.316755771636963,Success,../outputs/sarvam/english/english_153.wav
2026-03-02 16:52:17.913558,english,Set variable capacity CA in bedroom AC 2.,ElevenLabs,1.5646162033081055,Success,../outputs/elevenlabs/english/english_154.mp3
2026-03-02 16:52:17.913558,english,Set variable capacity CA in bedroom AC 2.,Sarvam,1.9143588542938232,Success,../outputs/sarvam/english/english_154.wav
2026-03-02 16:52:21.415906,english,Turn on turbo mode and then turn it off in bedroom AC 2.,ElevenLabs,1.3557775020599365,Success,../outputs/elevenlabs/english/english_155.mp3
2026-03-02 16:52:21.415906,english,Turn on turbo mode and then turn it off in bedroom AC 2.,Sarvam,2.3264570236206055,Success,../outputs/sarvam/english/english_155.wav
2026-03-02 16:52:25.123189,english,Turn on sleep mode in bedroom AC 2.,ElevenLabs,1.335191249847412,Success,../outputs/elevenlabs/english/english_156.mp3
2026-03-02 16:52:25.123189,english,Turn on sleep mode in bedroom AC 2.,Sarvam,2.385049343109131,Success,../outputs/sarvam/english/english_156.wav
2026-03-02 16:52:28.859041,english,Turn on the light in kitchen.,ElevenLabs,1.4723281860351562,Success,../outputs/elevenlabs/english/english_157.mp3
2026-03-02 16:52:28.859041,english,Turn on the light in kitchen.,Sarvam,2.1645519733428955,Success,../outputs/sarvam/english/english_157.wav
2026-03-03 16:53:44.727828,english,Turn on the kids room AC 1.,ElevenLabs,2.3304755687713623,Success,../outputs/elevenlabs/english/english_158.mp3
2026-03-03 16:53:44.727828,english,Turn on the kids room AC 1.,Sarvam,1.737229585647583,Success,../outputs/sarvam/english/english_158.wav
2026-03-03 16:53:48.811136,english,Set silent mode in kids room AC 1.,ElevenLabs,1.7732057571411133,Success,../outputs/elevenlabs/english/english_159.mp3
2026-03-03 16:53:48.811136,english,Set silent mode in kids room AC 1.,Sarvam,1.8529200553894043,Success,../outputs/sarvam/english/english_159.wav
2026-03-03 16:53:52.442563,english,Turn on living room AC 1.,ElevenLabs,1.4710543155670166,Success,../outputs/elevenlabs/english/english_160.mp3
2026-03-03 16:53:52.442563,english,Turn on living room AC 1.,Sarvam,1.3612470626831055,Success,../outputs/sarvam/english/english_160.wav
2026-03-03 16:53:55.279951,english,Set moonlight to sky high and switch off timer 44 minutes in living room AC 1.,ElevenLabs,3.003805160522461,Success,../outputs/elevenlabs/english/english_161.mp3
2026-03-03 16:53:55.279951,english,Set moonlight to sky high and switch off timer 44 minutes in living room AC 1.,Sarvam,4.049790143966675,Success,../outputs/sarvam/english/english_161.wav
2026-03-03 16:54:02.340112,english,Turn on humicon mode in living room AC 1.,ElevenLabs,2.895519256591797,Success,../outputs/elevenlabs/english/english_162.mp3
2026-03-03 16:54:02.340112,english,Turn on humicon mode in living room AC 1.,Sarvam,1.8046057224273682,Success,../outputs/sarvam/english/english_162.wav
2026-03-03 16:54:07.046258,english,Set temperature 10 degrees and fan speed low in living room AC 1.,ElevenLabs,2.235189199447632,Success,../outputs/elevenlabs/english/english_163.mp3
2026-03-03 16:54:07.046258,english,Set temperature 10 degrees and fan speed low in living room AC 1.,Sarvam,1.8997766971588135,Success,../outputs/sarvam/english/english_163.wav
2026-03-03 16:54:11.186733,english,What is the status of my living room AC 1?,ElevenLabs,1.9220306873321533,Success,../outputs/elevenlabs/english/english_164.mp3
2026-03-03 16:54:11.186733,english,What is the status of my living room AC 1?,Sarvam,2.347592353820801,Success,../outputs/sarvam/english/english_164.wav
2026-03-03 16:54:15.459959,english,Turn on the AC in the dining room.,ElevenLabs,1.3025929927825928,Success,../outputs/elevenlabs/english/english_165.mp3
2026-03-03 16:54:15.459959,english,Turn on the AC in the dining room.,Sarvam,1.3528416156768799,Success,../outputs/sarvam/english/english_165.wav
2026-03-03 16:54:18.122075,english,Turn on living room AC 1.,ElevenLabs,1.4000332355499268,Success,../outputs/elevenlabs/english/english_166.mp3
2026-03-03 16:54:18.122075,english,Turn on living room AC 1.,Sarvam,1.3837313652038574,Success,../outputs/sarvam/english/english_166.wav
2026-03-03 16:54:20.911479,english,Turn on the air purifier in office.,ElevenLabs,1.6485583782196045,Success,../outputs/elevenlabs/english/english_167.mp3
2026-03-03 16:54:20.911479,english,Turn on the air purifier in office.,Sarvam,2.098696708679199,Success,../outputs/sarvam/english/english_167.wav
2026-03-03 16:54:24.666033,english,Turn on office AC 1 and set to silent mode.,ElevenLabs,1.8686821460723877,Success,../outputs/elevenlabs/english/english_168.mp3
2026-03-03 16:54:24.666033,english,Turn on office AC 1 and set to silent mode.,Sarvam,2.282940149307251,Success,../outputs/sarvam/english/english_168.wav
2026-03-03 16:54:28.825376,english,Turn on air purifier in the office.,ElevenLabs,1.539541244506836,Success,../outputs/elevenlabs/english/english_169.mp3
2026-03-03 16:54:28.825376,english,Turn on air purifier in the office.,Sarvam,1.573584794998169,Success,../outputs/sarvam/english/english_169.wav
